,user_id,offer_id,received_time,received_id,viewed_time,viewed_id,completed_time,completed_id,duration_in_hours,event_x,event_y,time,time_to_view
162,041fd7c6b796430a867c4e03d2ff8f4d,0b1e1539f2cc45b7b9fa7c272da2e1d7,504,50939,552,46348,702,32882,240.0,offer viewed,offer received,552.0,48.0
163,03cc530b458e4fb180c222777916e9b5,fafdcd668e3743c1bb461111dcafc2a4,504,52125,546,45998,702,32892,240.0,offer viewed,offer received,546.0,42.0
164,bcc8f75e473d4b8cbeb5fde033b14f6a,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,70219,600,53600,702,32932,168.0,offer viewed,offer received,600.0,24.0
165,1613a53bee9140d1af95ef481a08c372,fafdcd668e3743c1bb461111dcafc2a4,576,66892,612,54563,702,32883,240.0,offer viewed,offer received,612.0,36.0
166,3a1747f3e741449387bb614da8e0171c,2298d6c36e964ae4a3e7e9706d1fb8c2,576,64136,630,55745,702,32884,168.0,offer viewed,offer received,630.0,54.0
167,aeea18cf2e8d455c98453c546292a9f6,fafdcd668e3743c1bb461111dcafc2a4,504,57157,522,43472,702,32885,240.0,offer viewed,offer received,522.0,18.0
168,f6072524f81046ab91bbafdb4a8174c7,fafdcd668e3743c1bb461111dcafc2a4,576,64499,594,52380,702,32887,240.0,offer viewed,offer received,594.0,18.0
169,2e1e9244533443949f90b74a1985f9a6,fafdcd668e3743c1bb461111dcafc2a4,576,64519,582,49670,702,32888,240.0,offer viewed,offer received,582.0,6.0
170,4ecbfa77f6f84e779ea318682295cbdb,2298d6c36e964ae4a3e7e9706d1fb8c2,576,64804,618,55080,702,32890,168.0,offer viewed,offer received,618.0,42.0
171,2c9a9137efff4820a47d56dbf0fa555f,ae264e3637204a6fb9bb56bc8210ddfd,576,64806,582,49705,702,32891,168.0,offer viewed,offer received,582.0,6.0
172,ed1418961ec34a12bed2a53bb712b58d,fafdcd668e3743c1bb461111dcafc2a4,576,65477,582,49796,702,32904,240.0,offer viewed,offer received,582.0,6.0
173,151bf5881ab14c338cca17471db41d6a,fafdcd668e3743c1bb461111dcafc2a4,576,64833,582,49708,702,32894,240.0,offer viewed,offer received,582.0,6.0
174,e7147567b7de4eb4a0ca7d48a3388855,2298d6c36e964ae4a3e7e9706d1fb8c2,576,64875,588,51241,702,32895,168.0,offer viewed,offer received,588.0,12.0
175,fd64a3758d0b49549df03a5c25ba89c9,2298d6c36e964ae4a3e7e9706d1fb8c2,576,65140,624,55438,702,32898,168.0,offer viewed,offer received,624.0,48.0
176,3a87f570d4d643c5bac694b2a830d252,2298d6c36e964ae4a3e7e9706d1fb8c2,576,65157,654,56679,702,32900,168.0,offer viewed,offer received,654.0,78.0
177,8a60e707c2d6445a91bb1b0a87bdf0ca,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,65415,600,53317,702,32901,240.0,offer viewed,offer received,600.0,24.0
178,e1c8fa2cb9184b4999b84f9aea10af6f,2298d6c36e964ae4a3e7e9706d1fb8c2,576,70920,582,49792,702,32902,168.0,offer viewed,offer received,582.0,6.0
179,d1d5eaf6a38a44baa2cd998f870d939b,0b1e1539f2cc45b7b9fa7c272da2e1d7,504,52776,678,57210,702,32903,240.0,offer viewed,offer received,678.0,174.0
180,7bb31864f78149fdb3eb9d49d05b3b1c,fafdcd668e3743c1bb461111dcafc2a4,576,70087,606,54253,702,32931,240.0,offer viewed,offer received,606.0,30.0
181,313f11a99c9e45aaab99f3af379349ad,2906b810c7d4411798c6938adc9daaa5,576,69106,690,57432,702,32926,168.0,offer viewed,offer received,690.0,114.0
182,6a56c46485824ba798ded1a0aac96e02,0b1e1539f2cc45b7b9fa7c272da2e1d7,504,58170,564,47073,702,32933,240.0,offer viewed,offer received,564.0,60.0
183,f0682c70915343d2a721134720c52bd3,2298d6c36e964ae4a3e7e9706d1fb8c2,576,72992,588,52019,702,32958,168.0,offer viewed,offer received,588.0,12.0
184,1738163ca571451b9ea0cd9df19f2a6f,fafdcd668e3743c1bb461111dcafc2a4,504,60434,510,41803,702,32960,240.0,offer viewed,offer received,510.0,6.0
185,4fe72daa82624a3e8970d096f5f72f25,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,73415,624,55656,702,32962,240.0,offer viewed,offer received,624.0,48.0
186,19f2291e32b04fc78acbfc1c3b8a39d2,fafdcd668e3743c1bb461111dcafc2a4,504,60912,534,45404,702,32963,240.0,offer viewed,offer received,534.0,30.0
187,79580f0d57314cce9c8e05312f857c95,fafdcd668e3743c1bb461111dcafc2a4,576,73726,600,53792,702,32964,240.0,offer viewed,offer received,600.0,24.0
188,b84ee50d915e40709e498538524be30d,2906b810c7d4411798c6938adc9daaa5,576,73974,582,50844,702,32965,168.0,offer viewed,offer received,582.0,6.0
189,b83015754a8f40039405b5edd29252b2,2298d6c36e964ae4a3e7e9706d1fb8c2,576,74261,588,52136,702,32969,168.0,offer viewed,offer received,588.0,12.0
190,de66a1379276494ca24ca63779aa2bf3,fafdcd668e3743c1bb461111dcafc2a4,504,61875,516,43250,702,32970,240.0,offer viewed,offer received,516.0,12.0
191,14cd68209b934834afcbc6f217ddde0a,2298d6c36e964ae4a3e7e9706d1fb8c2,576,67375,588,52180,702,32971,168.0,offer viewed,offer received,588.0,12.0
192,3dce0870a6e64739ba99ac1bdb5ff744,2906b810c7d4411798c6938adc9daaa5,576,74786,672,57178,702,32972,168.0,offer viewed,offer received,672.0,96.0
193,939a91de62bf4e3b97458132b303c287,2298d6c36e964ae4a3e7e9706d1fb8c2,576,71291,624,55699,702,32974,168.0,offer viewed,offer received,624.0,48.0
194,60ce7058fd174a128b48371bd1dbd61b,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,75080,630,55972,702,32976,240.0,offer viewed,offer received,630.0,54.0
195,a19ede978c814ac28267c51c93c1cd2c,fafdcd668e3743c1bb461111dcafc2a4,576,69379,654,56797,702,32977,240.0,offer viewed,offer received,654.0,78.0
196,28416b56bdc94890a4996dd2dcc598b4,2298d6c36e964ae4a3e7e9706d1fb8c2,576,75239,588,52224,702,32978,168.0,offer viewed,offer received,588.0,12.0
197,b9d7e4d189ef426d8d27a29a4df24363,2906b810c7d4411798c6938adc9daaa5,576,75439,594,53161,702,32979,168.0,offer viewed,offer received,594.0,18.0
198,a27a36c99868424aad34d110ee7aafe7,fafdcd668e3743c1bb461111dcafc2a4,576,75711,582,51053,702,32981,240.0,offer viewed,offer received,582.0,6.0
199,7e2cd8acad534cf88280fb2944da4658,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,75849,582,51075,702,32982,240.0,offer viewed,offer received,582.0,6.0
200,9ca1196e54194ca9bf1a4b1327715e9e,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,70454,582,50414,702,32934,240.0,offer viewed,offer received,582.0,6.0
201,8f4981a5cfb1444c97a0a77af1188144,0b1e1539f2cc45b7b9fa7c272da2e1d7,504,60295,576,49049,702,32959,240.0,offer viewed,offer received,576.0,72.0
202,e2ec0095691e46aabcb8c8a5b41fad15,fafdcd668e3743c1bb461111dcafc2a4,576,72918,576,49029,702,32957,240.0,offer viewed,offer received,576.0,0.0
203,cdcf235edca34755961ac2a82bbe68de,ae264e3637204a6fb9bb56bc8210ddfd,576,69149,588,51999,702,32956,168.0,offer viewed,offer received,588.0,12.0
204,df6455c3563f467bb74f1c17e84cc83d,fafdcd668e3743c1bb461111dcafc2a4,576,70512,576,48627,702,32935,240.0,offer viewed,offer received,576.0,0.0
205,9db461d6bafe42cfbe9cab24154530a7,ae264e3637204a6fb9bb56bc8210ddfd,576,68405,576,48631,702,32936,168.0,offer viewed,offer received,576.0,0.0
206,ea6946e978374cd3a2d9257c32e235ae,2298d6c36e964ae4a3e7e9706d1fb8c2,576,70582,594,52835,702,32937,168.0,offer viewed,offer received,594.0,18.0
207,3423953f128c4cdc84b123eb6f5f4c40,2298d6c36e964ae4a3e7e9706d1fb8c2,576,70747,576,48672,702,32938,168.0,offer viewed,offer received,576.0,0.0
208,9eebd6bedca645ae90d5b2445efce4d5,fafdcd668e3743c1bb461111dcafc2a4,576,71201,582,50501,702,32943,240.0,offer viewed,offer received,582.0,6.0
209,3ce891b51f7e40f180ca685abc28e4ce,2906b810c7d4411798c6938adc9daaa5,576,71042,582,50484,702,32942,168.0,offer viewed,offer received,582.0,6.0
210,80075a0461514da78ad51661c1109ae9,2906b810c7d4411798c6938adc9daaa5,576,71910,576,48853,702,32946,168.0,offer viewed,offer received,576.0,0.0
211,457bb303e71f4624bad5afbb2b9a087f,ae264e3637204a6fb9bb56bc8210ddfd,576,68076,630,55930,702,32955,168.0,offer viewed,offer received,630.0,54.0
212,79e3b16de4964b6c82e45e0014a42502,ae264e3637204a6fb9bb56bc8210ddfd,576,72035,588,51925,702,32947,168.0,offer viewed,offer received,588.0,12.0
213,c7b8bb79cccd43bca48c724c43ae5601,fafdcd668e3743c1bb461111dcafc2a4,576,70346,576,48916,702,32950,240.0,offer viewed,offer received,576.0,0.0
214,89e9a5e6f27047778c01feb80f4dd00c,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,72148,576,48896,702,32949,240.0,offer viewed,offer received,576.0,0.0
215,615925c2e1394f50862005e5a1190585,fafdcd668e3743c1bb461111dcafc2a4,504,53604,534,45153,696,32785,240.0,offer viewed,offer received,534.0,30.0
216,b3d98037346247bfb88ee5fdef080168,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,68069,606,54158,696,32784,168.0,offer viewed,offer received,606.0,30.0
217,b3d98037346247bfb88ee5fdef080168,fafdcd668e3743c1bb461111dcafc2a4,504,55340,516,42636,696,32783,240.0,offer viewed,offer received,516.0,12.0
218,f8d4fae1b4384aa98094a5dc625eaa43,4d5c57ea9a6940dd891ad53e9dbe8da0,576,68065,606,54157,696,32782,120.0,offer viewed,offer received,606.0,30.0
219,97eaf64c50114ced8360ab029cf6830d,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,69413,588,51547,696,32781,168.0,offer viewed,offer received,588.0,12.0
220,c1f7880040884f6dadc4c6a659a075a5,4d5c57ea9a6940dd891ad53e9dbe8da0,576,67947,576,48200,696,32779,120.0,offer viewed,offer received,576.0,0.0
221,4f3c4f6ad9b6482c9f427491d509576c,f19421c1d4aa40978ebb69ca19b0e20d,576,73630,600,53482,696,32780,120.0,offer viewed,offer received,600.0,24.0
222,cb2731206ba14af0923483f7a447087e,ae264e3637204a6fb9bb56bc8210ddfd,576,74081,594,52564,696,32773,168.0,offer viewed,offer received,594.0,18.0
223,668540a7741a465ba9e1b763c30a369d,4d5c57ea9a6940dd891ad53e9dbe8da0,576,67813,594,52623,696,32778,120.0,offer viewed,offer received,594.0,18.0
224,1af14c6190374b5090361b4dcc6384ca,fafdcd668e3743c1bb461111dcafc2a4,576,70410,576,48148,696,32777,240.0,offer viewed,offer received,576.0,0.0
225,1775c6a3acb04982b2c8c1d68c3da7d0,fafdcd668e3743c1bb461111dcafc2a4,576,67659,588,51503,696,32776,240.0,offer viewed,offer received,588.0,12.0
226,2dbab8bd18a340eea8fe57fc492d6bdd,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,67414,678,57231,696,32775,168.0,offer viewed,offer received,678.0,102.0
227,685b8642b2dd48b382e8829c8f8d38ad,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,67036,612,54679,696,32774,168.0,offer viewed,offer received,612.0,36.0
228,4ff2d2ebfa2a447a9a33acff4f6a1106,2906b810c7d4411798c6938adc9daaa5,576,70491,636,56104,696,32788,168.0,offer viewed,offer received,636.0,60.0
229,062bebd7d15a422aacfbe41412c1bbd5,2298d6c36e964ae4a3e7e9706d1fb8c2,576,64107,600,53411,696,32772,168.0,offer viewed,offer received,600.0,24.0
230,8ba88f5a415f49d6be2eb2ffa484cf56,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,72624,636,56102,696,32787,168.0,offer viewed,offer received,636.0,60.0
231,e9d95a32f93e4fa4b00990812acde9c7,ae264e3637204a6fb9bb56bc8210ddfd,576,68960,594,52714,696,32800,168.0,offer viewed,offer received,594.0,18.0
232,94e1eef711c34fcd9661a5703b3ce214,fafdcd668e3743c1bb461111dcafc2a4,576,68398,582,50143,696,32789,240.0,offer viewed,offer received,582.0,6.0
233,9b159098792f41a889eeecf69da1413a,2298d6c36e964ae4a3e7e9706d1fb8c2,576,68443,594,52670,696,32790,168.0,offer viewed,offer received,594.0,18.0
234,74ccb76227df479081448d2cc69407d9,4d5c57ea9a6940dd891ad53e9dbe8da0,576,66567,612,54657,696,32770,120.0,offer viewed,offer received,612.0,36.0
235,d8192bb8400249d18947acf38b2619fa,fafdcd668e3743c1bb461111dcafc2a4,576,69171,666,56999,696,32806,240.0,offer viewed,offer received,666.0,90.0
236,f996325f8eba45b1923032c0b9945220,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,69081,654,56729,696,32805,168.0,offer viewed,offer received,654.0,78.0
237,eb6159cee95247c5b6a382415faa027e,2298d6c36e964ae4a3e7e9706d1fb8c2,576,69038,618,55220,696,32803,168.0,offer viewed,offer received,618.0,42.0
238,a83c48c17c2a45daa51345d5fa6a0a7a,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,66776,636,56122,696,32802,240.0,offer viewed,offer received,636.0,60.0
239,05f4d69f73024172a23a350e611166b4,ae264e3637204a6fb9bb56bc8210ddfd,576,68753,576,48309,696,32799,168.0,offer viewed,offer received,576.0,0.0
240,c46d6f7fce5642ea999b90b4028c1d78,2298d6c36e964ae4a3e7e9706d1fb8c2,576,68630,588,51607,696,32798,168.0,offer viewed,offer received,588.0,12.0
241,c0556f3c529748b0b04351a208187d5e,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,68618,672,57121,696,32797,240.0,offer viewed,offer received,672.0,96.0
242,23c90b19c0754fedba9ce517ff067213,fafdcd668e3743c1bb461111dcafc2a4,576,68596,600,53522,696,32796,240.0,offer viewed,offer received,600.0,24.0
243,f02ff8f1d6954b4497ab84166ab48fe5,2906b810c7d4411798c6938adc9daaa5,576,64975,588,51596,696,32795,168.0,offer viewed,offer received,588.0,12.0
244,774d4dd8316449afb52b3121f296aec6,2298d6c36e964ae4a3e7e9706d1fb8c2,576,68539,642,56330,696,32794,168.0,offer viewed,offer received,642.0,66.0
245,dc736654f1fb4c499f907880699d1233,4d5c57ea9a6940dd891ad53e9dbe8da0,576,68482,600,53516,696,32791,120.0,offer viewed,offer received,600.0,24.0
246,86f7d146694c4fbfb8b32cdc137da219,2298d6c36e964ae4a3e7e9706d1fb8c2,576,64755,612,54594,696,32750,168.0,offer viewed,offer received,612.0,36.0
247,72458fa98466484c85dd63393a243250,f19421c1d4aa40978ebb69ca19b0e20d,576,67802,666,56962,696,32748,120.0,offer viewed,offer received,666.0,90.0
248,7561a0a081e64e118bbc78818c890ab7,2906b810c7d4411798c6938adc9daaa5,576,64651,696,57491,696,32747,168.0,offer viewed,offer received,696.0,120.0
249,5bab2beb0b884d209db0b530b26f2363,2906b810c7d4411798c6938adc9daaa5,576,67248,576,48411,696,32808,168.0,offer viewed,offer received,576.0,0.0
250,ec2a37b64f6a454aa1967b1a171eca1a,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,64531,678,57200,696,32745,168.0,offer viewed,offer received,678.0,102.0
251,c6a21e05ec2d44669822677cb4fa4aba,f19421c1d4aa40978ebb69ca19b0e20d,576,64511,594,52381,696,32744,120.0,offer viewed,offer received,594.0,18.0
252,479134f6760f4d69b5f368075ac1aca1,4d5c57ea9a6940dd891ad53e9dbe8da0,576,64504,600,53256,696,32743,120.0,offer viewed,offer received,600.0,24.0
253,6103ebe6617f40c19295e9f2c88868d6,f19421c1d4aa40978ebb69ca19b0e20d,576,71229,588,51199,696,32742,120.0,offer viewed,offer received,588.0,12.0
254,c3321bc76743445c9103eef0ce9d833b,2906b810c7d4411798c6938adc9daaa5,576,64310,666,56958,696,32740,168.0,offer viewed,offer received,666.0,90.0
255,20260caf2ea641a882c2127ed2073a4e,2906b810c7d4411798c6938adc9daaa5,576,63985,636,56009,696,32739,168.0,offer viewed,offer received,636.0,60.0
256,df6fd073309e42ecb1ab53d3daa6e13b,fafdcd668e3743c1bb461111dcafc2a4,504,51256,510,40669,696,32738,240.0,offer viewed,offer received,510.0,6.0
257,989e7b86a4f54af1b550970806313851,2906b810c7d4411798c6938adc9daaa5,576,63867,684,57310,696,32737,168.0,offer viewed,offer received,684.0,108.0
258,ca369d4c5c0c4bb996bf78ec0b65775b,2298d6c36e964ae4a3e7e9706d1fb8c2,576,63841,690,57400,696,32736,168.0,offer viewed,offer received,690.0,114.0
259,ee8eccee44354ee38eea7b4704514136,0b1e1539f2cc45b7b9fa7c272da2e1d7,504,51075,546,45972,696,32735,240.0,offer viewed,offer received,546.0,42.0
260,5ad59daa0d6b41f0a0c115443c1d8828,ae264e3637204a6fb9bb56bc8210ddfd,576,63701,612,54550,696,32734,168.0,offer viewed,offer received,612.0,36.0
261,f072f72e1b6b4742934099cbd4c6bc98,2906b810c7d4411798c6938adc9daaa5,576,64751,576,47633,696,32749,168.0,offer viewed,offer received,576.0,0.0
262,edb48859c7654767a404c8a149eba711,4d5c57ea9a6940dd891ad53e9dbe8da0,576,64796,600,53280,696,32751,120.0,offer viewed,offer received,600.0,24.0
263,67099b811d6346189251010654f8f22b,2906b810c7d4411798c6938adc9daaa5,576,64823,588,51235,696,32752,168.0,offer viewed,offer received,588.0,12.0
264,d2dd721516be463196ab7bcf100fc82b,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,68769,582,49915,696,32767,168.0,offer viewed,offer received,582.0,6.0
265,e32d0d63d30f44db88157af0fffbadcf,2298d6c36e964ae4a3e7e9706d1fb8c2,576,66232,588,51365,696,32765,168.0,offer viewed,offer received,588.0,12.0
266,98bc341c0a12404bb55dcd592cc84bd0,fafdcd668e3743c1bb461111dcafc2a4,504,53348,516,42426,696,32764,240.0,offer viewed,offer received,516.0,12.0
267,040b2e6d3e914d609f6764b34b5a3a88,fafdcd668e3743c1bb461111dcafc2a4,504,53016,516,42390,696,32760,240.0,offer viewed,offer received,516.0,12.0
268,e5fec103d6ab473998b14851f448cbf5,2906b810c7d4411798c6938adc9daaa5,576,65121,576,47692,696,32758,168.0,offer viewed,offer received,576.0,0.0
269,839daabf53df41939a812124a8e0e7aa,2298d6c36e964ae4a3e7e9706d1fb8c2,576,66018,618,55087,696,32757,168.0,offer viewed,offer received,618.0,42.0
270,0e5b96f4d09a4bad94da8b04b0ed9a4e,4d5c57ea9a6940dd891ad53e9dbe8da0,576,64964,576,47665,696,32756,120.0,offer viewed,offer received,576.0,0.0
271,f69865f8b4da48088bbacb35432df872,2298d6c36e964ae4a3e7e9706d1fb8c2,576,64917,642,56266,696,32755,168.0,offer viewed,offer received,642.0,66.0
272,a40887a885c941a38fea086a675285b9,fafdcd668e3743c1bb461111dcafc2a4,576,64898,594,52409,696,32754,240.0,offer viewed,offer received,594.0,18.0
273,681f57254d5541e0a9b5948929811bce,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,69239,684,57355,696,32807,168.0,offer viewed,offer received,684.0,108.0
274,458948f0113741a59542de1c18d1f16f,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,69009,648,56550,696,32801,168.0,offer viewed,offer received,648.0,72.0
275,da4452e7ab374882931453a91447b6fb,f19421c1d4aa40978ebb69ca19b0e20d,576,74621,624,55692,696,32864,120.0,offer viewed,offer received,624.0,48.0
276,2fbbdca82a9c45d6898d5a18d0227410,fafdcd668e3743c1bb461111dcafc2a4,576,74297,576,49253,696,32861,240.0,offer viewed,offer received,576.0,0.0
277,7909c2934c6e41eca309e865cb401b00,ae264e3637204a6fb9bb56bc8210ddfd,576,75765,576,49251,696,32860,168.0,offer viewed,offer received,576.0,0.0
278,35dd2c597c7e43d8b8c53ade81e8350f,fafdcd668e3743c1bb461111dcafc2a4,504,56705,516,43200,696,32859,240.0,offer viewed,offer received,516.0,12.0
279,84bef07948ce495a8b9d260d46756028,2906b810c7d4411798c6938adc9daaa5,576,74238,576,49242,696,32858,168.0,offer viewed,offer received,576.0,0.0
280,ebdac31adcac4ed4aedf568a4ea23843,f19421c1d4aa40978ebb69ca19b0e20d,576,73651,606,54450,696,32855,120.0,offer viewed,offer received,606.0,30.0
281,66f09abc2d924907b5c49e01b1ad6d79,2298d6c36e964ae4a3e7e9706d1fb8c2,576,73914,594,53059,696,32854,168.0,offer viewed,offer received,594.0,18.0
282,26e3b1d4b03740bfadb3a245c852548f,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,73614,588,52070,696,32852,168.0,offer viewed,offer received,588.0,12.0
283,86991c80bbb043b4b8553a2b29690218,2298d6c36e964ae4a3e7e9706d1fb8c2,576,73503,594,53028,696,32850,168.0,offer viewed,offer received,594.0,18.0
284,384509036b2542289469f450779208e0,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,73365,612,54919,696,32849,168.0,offer viewed,offer received,612.0,36.0
285,65824e7a3bd14f29a344c0a9f3f47e8d,f19421c1d4aa40978ebb69ca19b0e20d,576,73364,678,57279,696,32848,120.0,offer viewed,offer received,678.0,102.0
286,672ea74b67fc44dc8ffa6ebe935c5c64,2906b810c7d4411798c6938adc9daaa5,576,74676,582,50930,696,32865,168.0,offer viewed,offer received,582.0,6.0
287,34f83b5c0b134f59bdbd1871c960a8ab,fafdcd668e3743c1bb461111dcafc2a4,576,73153,618,55317,696,32846,240.0,offer viewed,offer received,618.0,42.0
288,57a2291de4f345559c87899f2dc8d3d6,fafdcd668e3743c1bb461111dcafc2a4,576,74849,606,54481,696,32866,240.0,offer viewed,offer received,606.0,30.0
289,cd12501f7dfb46e6a8abe143797ae287,2298d6c36e964ae4a3e7e9706d1fb8c2,576,76117,624,55729,696,32881,168.0,offer viewed,offer received,624.0,48.0
290,0ac22ea0a7234c7898ce445e9a67a73b,ae264e3637204a6fb9bb56bc8210ddfd,576,75993,594,53188,696,32880,168.0,offer viewed,offer received,594.0,18.0
291,cff228bfca314af0b81f421c7e33cce5,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,75944,690,57483,696,32879,240.0,offer viewed,offer received,690.0,114.0
292,69838acae199421ca9971239c1a39ece,2298d6c36e964ae4a3e7e9706d1fb8c2,576,69479,594,52746,696,32810,168.0,offer viewed,offer received,594.0,18.0
293,1b24e887d980450497b631d8756128e6,2906b810c7d4411798c6938adc9daaa5,576,69729,630,55995,696,32877,168.0,offer viewed,offer received,630.0,54.0
294,129a650c4d0c4346b5155c0fe2e1fb23,2906b810c7d4411798c6938adc9daaa5,576,75891,588,52276,696,32876,168.0,offer viewed,offer received,588.0,12.0
295,129a650c4d0c4346b5155c0fe2e1fb23,0b1e1539f2cc45b7b9fa7c272da2e1d7,504,63149,522,44248,696,32875,240.0,offer viewed,offer received,522.0,18.0
296,acd28ea42ae1436aace2b5724797938e,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,65507,630,55992,696,32874,240.0,offer viewed,offer received,630.0,54.0
297,5f0e1a1858824e2fb5d0ffe530f520bf,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,75743,666,57068,696,32873,168.0,offer viewed,offer received,666.0,90.0
298,2cfce78dccaa45caaa497961213f81b9,fafdcd668e3743c1bb461111dcafc2a4,576,75742,588,52267,696,32872,240.0,offer viewed,offer received,588.0,12.0
299,ab4939d2f7a24601bc487a2c711879d3,2298d6c36e964ae4a3e7e9706d1fb8c2,576,75235,612,54990,696,32869,168.0,offer viewed,offer received,612.0,36.0
300,2848a8cd6c3c426ba8c4cf8b23249044,2298d6c36e964ae4a3e7e9706d1fb8c2,576,75087,576,49397,696,32868,168.0,offer viewed,offer received,576.0,0.0
301,e99b64edaf96492c93082ec9a870f598,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,75040,624,55698,696,32867,240.0,offer viewed,offer received,624.0,48.0
302,53b88f94ff6648389768c4a0a53c8b27,fafdcd668e3743c1bb461111dcafc2a4,576,73271,690,57456,696,32847,240.0,offer viewed,offer received,690.0,114.0
303,693082e8ccf9458a88c428779cf556a6,2906b810c7d4411798c6938adc9daaa5,576,75933,606,54533,696,32878,168.0,offer viewed,offer received,606.0,30.0
304,5492e7c1b49e421a85fef5b4b23c1487,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,73132,636,56191,696,32845,240.0,offer viewed,offer received,636.0,60.0
305,d8fa1e18e7aa4d8c85681c92286f0ebe,fafdcd668e3743c1bb461111dcafc2a4,576,71890,624,55610,696,32827,240.0,offer viewed,offer received,624.0,48.0
306,805576ae0d834276b5c1fdc86b1fca73,f19421c1d4aa40978ebb69ca19b0e20d,576,71473,582,50535,696,32824,120.0,offer viewed,offer received,582.0,6.0
307,65e2053ce3b241e0a6738fd8026e46fe,f19421c1d4aa40978ebb69ca19b0e20d,576,71341,612,54850,696,32823,120.0,offer viewed,offer received,612.0,36.0
308,2dc57aa3c24c4468841be4b02ac54fe3,fafdcd668e3743c1bb461111dcafc2a4,576,71216,678,57260,696,32822,240.0,offer viewed,offer received,678.0,102.0
309,e560d48e10cd459ea6ff899b352d5b3a,fafdcd668e3743c1bb461111dcafc2a4,576,71075,606,54307,696,32820,240.0,offer viewed,offer received,606.0,30.0
310,f34c9d5335fd42ea98695cc7e9e43be8,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,70842,576,48688,696,32818,168.0,offer viewed,offer received,576.0,0.0
