,user_id,offer_id,received_time,received_id,completed_time,completed_id,duration_in_hours,event,time
196,d10c2674404040778c0bf927ef316082,0b1e1539f2cc45b7b9fa7c272da2e1d7,504,55930,678,32360,240.0,offer received,504.0
197,8d87b4721b494123b655374a403a75ed,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,69244,678,32364,240.0,offer received,576.0
198,57b6aab7967146d88ff5645f56e2dd07,2906b810c7d4411798c6938adc9daaa5,576,75270,678,32368,168.0,offer received,576.0
199,463c1a5a56ab49249ebc2963f82e6271,fafdcd668e3743c1bb461111dcafc2a4,504,62942,678,32449,240.0,offer received,504.0
200,52ca3e12464d464bad3ac645ef6f1030,0b1e1539f2cc45b7b9fa7c272da2e1d7,504,61800,678,32440,240.0,offer received,504.0
201,f989eae32e334d358bc868e68bd18295,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,73611,678,32429,168.0,offer received,576.0
202,4fb65757dc0c48e19008422711af52ba,0b1e1539f2cc45b7b9fa7c272da2e1d7,504,60278,678,32419,240.0,offer received,504.0
203,7a25184a373140418490fb812f520902,0b1e1539f2cc45b7b9fa7c272da2e1d7,504,59494,678,32409,240.0,offer received,504.0
204,d38325aac4184a2490e8cdcf02b5aa81,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,75337,678,32388,168.0,offer received,576.0
205,5d2f087490ac4617a10bf9a9febc75b5,2906b810c7d4411798c6938adc9daaa5,576,73900,678,32382,168.0,offer received,576.0
206,49d41439112e48d18d5119a99af8c3d7,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,70420,678,32381,168.0,offer received,576.0
207,44cd266479b04e20abf7b4abeeaba92e,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,71955,678,32406,168.0,offer received,576.0
208,9a9a6f44405f49fdb0c3fa45109767d5,2906b810c7d4411798c6938adc9daaa5,504,53340,672,32145,168.0,offer received,504.0
209,135ceb57c67d4f768bf20cb33b887e24,2906b810c7d4411798c6938adc9daaa5,576,65974,672,32135,168.0,offer received,576.0
210,57c96b5ca2da4b868f89c70ab07aef81,0b1e1539f2cc45b7b9fa7c272da2e1d7,504,59966,672,32140,240.0,offer received,504.0
211,f9ee0b3499324d7c995278b18abb33ad,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,66185,672,32141,168.0,offer received,576.0
212,be33fc21689342f2b90a00a1892433bf,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,67001,672,32155,168.0,offer received,576.0
213,cf4ca217c4ab4a90bee7e110383d5d0b,0b1e1539f2cc45b7b9fa7c272da2e1d7,504,54137,672,32151,240.0,offer received,504.0
214,3f9029ee39a1483c9b33d6675f3aa43d,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,67257,672,32161,240.0,offer received,576.0
215,db22718fc9144e44b5fab97ea282cdb6,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,65453,672,32128,168.0,offer received,576.0
216,135ceb57c67d4f768bf20cb33b887e24,0b1e1539f2cc45b7b9fa7c272da2e1d7,504,53289,672,32134,240.0,offer received,504.0
217,8fc40f08bcc7442796802b19ffcc9e04,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,64608,672,32113,240.0,offer received,576.0
218,82ddc1fd11034218843be79a8598816f,2906b810c7d4411798c6938adc9daaa5,576,65100,672,32124,168.0,offer received,576.0
219,b186b8e7d7434f4dacf6dc4ddb25a09d,0b1e1539f2cc45b7b9fa7c272da2e1d7,504,52354,672,32122,240.0,offer received,504.0
220,3f9da79caafe40478a8a661e53b7299b,ae264e3637204a6fb9bb56bc8210ddfd,504,52339,672,32120,168.0,offer received,504.0
221,71e3816e189044ba8808f54e50070ecb,ae264e3637204a6fb9bb56bc8210ddfd,504,60189,672,32118,168.0,offer received,504.0
222,05e3b4ecea3b45adb9734a2793eeb26f,0b1e1539f2cc45b7b9fa7c272da2e1d7,504,51954,672,32116,240.0,offer received,504.0
223,8f640d43c9724dd5979461559671a541,0b1e1539f2cc45b7b9fa7c272da2e1d7,504,58790,672,32177,240.0,offer received,504.0
224,4b026d0cd4584db1ac8dca47598aa196,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,64443,672,32111,168.0,offer received,576.0
225,4b9ff777788d4a36965b02257758b7f8,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,64193,672,32107,240.0,offer received,576.0
226,3938125799fc4ebca4d77ca64701926e,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,64157,672,32105,240.0,offer received,576.0
227,338c28f32c5944a99a0529be26d145dd,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,64138,672,32104,240.0,offer received,576.0
228,b30df99d6d0a4544a7d8f2beb79f7a68,2906b810c7d4411798c6938adc9daaa5,576,63947,672,32102,168.0,offer received,576.0
229,566e10b4f3a34accbe28f4de00a24d03,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,68545,672,32176,240.0,offer received,576.0
230,b187ddd72fe54e25b4d734bbb5ee535c,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,66773,672,32149,240.0,offer received,576.0
231,b03e8502abc0442097197ad9e0c8e0ad,2906b810c7d4411798c6938adc9daaa5,576,68772,672,32179,168.0,offer received,576.0
232,96be04f29ab44645a3face77bfb50653,2906b810c7d4411798c6938adc9daaa5,504,54224,672,32244,168.0,offer received,504.0
233,0c48cec9c44b4b47923a70dcb0641662,2906b810c7d4411798c6938adc9daaa5,504,57756,672,32182,168.0,offer received,504.0
234,b991c17777804054bf73313153cb9476,2906b810c7d4411798c6938adc9daaa5,576,75254,672,32288,168.0,offer received,576.0
235,969c53826f9c43078440997eeb4cb0a7,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,74926,672,32285,168.0,offer received,576.0
236,d674b3444fa74d15a61baa3c882f4c20,2906b810c7d4411798c6938adc9daaa5,504,62116,672,32284,168.0,offer received,504.0
237,cb45be0c399a4b4fa13dda5c89c442f4,0b1e1539f2cc45b7b9fa7c272da2e1d7,504,62039,672,32281,240.0,offer received,504.0
238,eb24e03660794ac0a571614507c2bb2a,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,74032,672,32275,240.0,offer received,576.0
239,69ae1510a06443fc94d44898b5be4462,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,74015,672,32267,240.0,offer received,576.0
240,62eab59fc118460c81ad6688e5532e9f,9b98b8c7a33c4b65b9aebfe6a799e6d9,504,60882,672,32264,168.0,offer received,504.0
241,8f8f67a5f1544d8ca00470d147575de9,2906b810c7d4411798c6938adc9daaa5,576,73545,672,32262,168.0,offer received,576.0
242,def4837ebbf546ffb3a7966edc8fdba8,2906b810c7d4411798c6938adc9daaa5,504,60040,672,32251,168.0,offer received,504.0
243,c72a75cff4fa4576b91b3e355802b700,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,69576,672,32268,168.0,offer received,576.0
244,66a2061eca094dc3bea2ab2ceb9b7659,2906b810c7d4411798c6938adc9daaa5,576,67131,672,32242,168.0,offer received,576.0
245,822184e755d342f0b4900a1f054d9de0,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,70434,672,32216,240.0,offer received,576.0
246,b8c5cacabf4d42ea8fd403bb3a7b7706,9b98b8c7a33c4b65b9aebfe6a799e6d9,504,58617,672,32237,168.0,offer received,504.0
247,f287ae5f79c545ad8b07abc656ebd59b,9b98b8c7a33c4b65b9aebfe6a799e6d9,504,51728,672,32187,168.0,offer received,504.0
248,db06532760134014aa9445c7560554af,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,69040,672,32189,168.0,offer received,576.0
249,0a0730c8bc904102a088b1e2e9b6e7a7,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,69833,672,32209,240.0,offer received,576.0
250,b23fd66b4bd4463b8382ff9007f7f861,0b1e1539f2cc45b7b9fa7c272da2e1d7,504,51958,672,32186,240.0,offer received,504.0
251,d0364573196344df9de76b5a5ddbf6bc,2906b810c7d4411798c6938adc9daaa5,504,60999,672,32218,168.0,offer received,504.0
252,824359f40dec4e3e93835b62d466efbb,2906b810c7d4411798c6938adc9daaa5,576,70529,672,32220,168.0,offer received,576.0
253,e7e4b1be1dae4fe78dc9bdeca1d1a904,2906b810c7d4411798c6938adc9daaa5,504,58140,672,32228,168.0,offer received,504.0
254,89c8755ad5ec49daa18dc0a680532341,2906b810c7d4411798c6938adc9daaa5,504,55061,666,31941,168.0,offer received,504.0
255,110afab45a7f46d8be78a01b954ad3e7,2906b810c7d4411798c6938adc9daaa5,504,58017,666,31993,168.0,offer received,504.0
256,73c5add7117c43b3b13a17cb05ae15ad,2906b810c7d4411798c6938adc9daaa5,504,57647,666,31992,168.0,offer received,504.0
257,a9bd819d62554b2896a0528040305ed3,0b1e1539f2cc45b7b9fa7c272da2e1d7,504,57644,666,31991,240.0,offer received,504.0
258,9cd56cfd1feb4dc7851e8e5132ab45c2,9b98b8c7a33c4b65b9aebfe6a799e6d9,504,57381,666,31988,168.0,offer received,504.0
259,d8d5b651ed374f35af4241301c645292,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,64549,666,31983,240.0,offer received,576.0
260,63afb3c7812c414abd5f50c81b4688e8,ae264e3637204a6fb9bb56bc8210ddfd,576,69629,666,31979,168.0,offer received,576.0
261,63afb3c7812c414abd5f50c81b4688e8,2906b810c7d4411798c6938adc9daaa5,504,56927,666,31978,168.0,offer received,504.0
262,84c5b62c4f4c405dbc338315dc07309f,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,69493,666,31975,168.0,offer received,576.0
263,63996e7147c44a208bfdcd92ef0f49f7,0b1e1539f2cc45b7b9fa7c272da2e1d7,504,55787,666,31957,240.0,offer received,504.0
264,8d8eae1054a84ecd9ec8879fbc0858f9,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,67491,666,31952,168.0,offer received,576.0
265,f31b98050fc44821be645f06fe784007,0b1e1539f2cc45b7b9fa7c272da2e1d7,504,55163,666,31944,240.0,offer received,504.0
266,0861b9ca31b741bb8b411b18f82d18f6,0b1e1539f2cc45b7b9fa7c272da2e1d7,504,51047,666,31870,240.0,offer received,504.0
267,7539eacefcfb4a3db7226fe0056e3f3f,2906b810c7d4411798c6938adc9daaa5,504,54543,666,31933,168.0,offer received,504.0
268,ff9f73ead16a4f9b9e1a53a27280af92,0b1e1539f2cc45b7b9fa7c272da2e1d7,504,54205,666,31928,240.0,offer received,504.0
269,8891ef7c303b464984be4829e525b394,2906b810c7d4411798c6938adc9daaa5,504,52903,666,31900,168.0,offer received,504.0
270,722861f1006e4bd19439516cce98fbfd,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,64926,666,31896,168.0,offer received,576.0
271,db270c5eba0c4add96f8a68870f775aa,0b1e1539f2cc45b7b9fa7c272da2e1d7,504,52068,666,31891,240.0,offer received,504.0
272,2cb4d7a40765483cb808ce28107a3775,2298d6c36e964ae4a3e7e9706d1fb8c2,504,52059,666,31889,168.0,offer received,504.0
273,bb9b453f38d74d14b219caa1a6a3e4f5,ae264e3637204a6fb9bb56bc8210ddfd,504,62146,666,31881,168.0,offer received,504.0
274,fb1b036d2ecd4464a17f5f31da0a828e,2906b810c7d4411798c6938adc9daaa5,504,57899,666,32001,168.0,offer received,504.0
275,7be5dd52d7d540429299a9ee454774e7,0b1e1539f2cc45b7b9fa7c272da2e1d7,504,53913,666,31924,240.0,offer received,504.0
276,00715b6e55c3431cb56ff7307eb19675,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,70758,666,32004,240.0,offer received,576.0
277,c91e7cea9dad4b5c8b2f6167a6827201,ae264e3637204a6fb9bb56bc8210ddfd,576,74008,666,32049,168.0,offer received,576.0
278,6573f79f3cbc499baafe7e3093640fc3,9b98b8c7a33c4b65b9aebfe6a799e6d9,504,62762,666,32075,168.0,offer received,504.0
279,9d439f3eed6e4ec490ee2cfd12fca3c0,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,75151,666,32069,240.0,offer received,576.0
280,50e5377100774af28329fc40966a98c0,2906b810c7d4411798c6938adc9daaa5,504,56764,666,32067,168.0,offer received,504.0
281,6a8b0facbdf34e45bbf6d1f82fa6fc79,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,74527,666,32063,168.0,offer received,576.0
282,6cde0dadd1154cf89694618ce6f249da,0b1e1539f2cc45b7b9fa7c272da2e1d7,504,61681,666,32061,240.0,offer received,504.0
283,e3728b309d2a4dac904aa3286a8cb2ca,9b98b8c7a33c4b65b9aebfe6a799e6d9,504,61610,666,32060,168.0,offer received,504.0
284,58946f6fe2b54f2ba4aaa95931b77d9e,0b1e1539f2cc45b7b9fa7c272da2e1d7,504,58781,666,32055,240.0,offer received,504.0
285,5e1f40e330ea403a97ffa5356eb481d4,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,68214,666,32007,240.0,offer received,576.0
286,467f071abbdd4c98862b90d00c0a630b,2906b810c7d4411798c6938adc9daaa5,576,74074,666,32052,168.0,offer received,576.0
287,1593d617fac246ef8e50dbb0ffd77f5f,2906b810c7d4411798c6938adc9daaa5,504,63421,666,32089,168.0,offer received,504.0
288,4883c82a80f54b5d897b1066076d8440,2298d6c36e964ae4a3e7e9706d1fb8c2,504,61138,666,32048,168.0,offer received,504.0
289,e1fe3afc4d4d4f9d848f69ae429ed728,2906b810c7d4411798c6938adc9daaa5,504,60277,666,32028,168.0,offer received,504.0
290,83998670898c4604af38d23e74e52269,2906b810c7d4411798c6938adc9daaa5,504,58398,666,32008,168.0,offer received,504.0
291,a02ac028e2ed4ff9a9328e3c9b47af58,0b1e1539f2cc45b7b9fa7c272da2e1d7,504,59022,666,32015,240.0,offer received,504.0
292,0ab68614da78404e978ce963c230bd45,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,71891,666,32018,168.0,offer received,576.0
293,e77728c47c86418b834a692685ab15ff,2906b810c7d4411798c6938adc9daaa5,504,61123,666,32036,168.0,offer received,504.0
294,8a996d5d5b444fad9f5d36c7673cdbe5,9b98b8c7a33c4b65b9aebfe6a799e6d9,504,60839,666,32041,168.0,offer received,504.0
295,7cd890d4d691465aa25b683943a1c056,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,73604,666,32043,240.0,offer received,576.0
296,07adfad3f0c54e738d60fd5a51285486,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,73700,666,32045,168.0,offer received,576.0
297,43b53afc1f254f16962cedd850c030b6,2906b810c7d4411798c6938adc9daaa5,576,73831,666,32047,168.0,offer received,576.0
298,6b953f2664034c1cbdfbfdc6c81a7707,0b1e1539f2cc45b7b9fa7c272da2e1d7,504,54392,660,31709,240.0,offer received,504.0
299,2eb115563ebe4784986c3af78a41ea79,9b98b8c7a33c4b65b9aebfe6a799e6d9,504,53356,660,31690,168.0,offer received,504.0
300,30f564f21a894030bed7a6e6f1b143e6,9b98b8c7a33c4b65b9aebfe6a799e6d9,504,53561,660,31695,168.0,offer received,504.0
301,e27fcf7e56de44079514d0d25c1b27f5,0b1e1539f2cc45b7b9fa7c272da2e1d7,504,53922,660,31701,240.0,offer received,504.0
302,1ac0142abefa459aa275aeb9410b6109,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,72435,660,31747,168.0,offer received,576.0
303,459f7ae5e84e40abbd083dca7919e152,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,67745,660,31720,240.0,offer received,576.0
304,036f1e5cca91478685c8cef24cc8b076,9b98b8c7a33c4b65b9aebfe6a799e6d9,504,55485,660,31729,168.0,offer received,504.0
305,e6c2258206e042bda5c9cdf888ed1aa0,2906b810c7d4411798c6938adc9daaa5,576,68604,660,31736,168.0,offer received,576.0
306,c509fe1f9c464c4881d158f453491d23,9b98b8c7a33c4b65b9aebfe6a799e6d9,504,55956,660,31737,168.0,offer received,504.0
307,5334e0dbf1aa4d43a4d07e2a4a5d095f,2906b810c7d4411798c6938adc9daaa5,504,56003,660,31739,168.0,offer received,504.0
308,eba8d696316d42be9837b38f908db3ac,0b1e1539f2cc45b7b9fa7c272da2e1d7,504,52794,660,31682,240.0,offer received,504.0
309,361da3e85e3f447cb8239a4ca6852f6e,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,65753,660,31686,240.0,offer received,576.0
310,62243cd711cd44238bd266c3cce4dd7f,2906b810c7d4411798c6938adc9daaa5,576,64267,660,31661,168.0,offer received,576.0
311,ba4b4ee409d24af89e7a350fc51efac9,2906b810c7d4411798c6938adc9daaa5,504,63079,660,31681,168.0,offer received,504.0
312,eebe903fd89e4c39b8c5c55bd43e3fb7,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,65064,660,31674,240.0,offer received,576.0
313,2740d12ff4d046c0a45a27652d85963d,0b1e1539f2cc45b7b9fa7c272da2e1d7,504,52188,660,31669,240.0,offer received,504.0
314,8f99435bebc2455bb4d3a2c931399f37,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,64476,660,31664,240.0,offer received,576.0
315,15a95216e2cd4a14b45fc182adb81dc6,0b1e1539f2cc45b7b9fa7c272da2e1d7,504,51530,660,31659,240.0,offer received,504.0
316,54ddebb6c4a744fab1b222aabf7581f6,2906b810c7d4411798c6938adc9daaa5,576,64097,660,31657,168.0,offer received,576.0
317,a4cd8d3f09a44dd09960e7e96df805a5,2906b810c7d4411798c6938adc9daaa5,576,64023,660,31656,168.0,offer received,576.0
318,aada49f7ba684e51a630dbf5d2a12b6c,fafdcd668e3743c1bb461111dcafc2a4,576,67684,660,31655,240.0,offer received,576.0
319,e112df4e6aba4ff79790a75e7304cbc5,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,63937,660,31654,168.0,offer received,576.0
320,86ff8cbc870d4dbfabd9122c64cc9c6c,9b98b8c7a33c4b65b9aebfe6a799e6d9,504,56499,660,31750,168.0,offer received,504.0
321,02c8c9806a8c44f792a218fb2e8756b3,9b98b8c7a33c4b65b9aebfe6a799e6d9,504,60113,660,31749,168.0,offer received,504.0
322,6cfbe26d81d54108acb5061fbe1c867e,0b1e1539f2cc45b7b9fa7c272da2e1d7,504,51705,660,31743,240.0,offer received,504.0
323,bfd58ea4ca714cb3a762b088dcfe26f3,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,72452,660,31805,240.0,offer received,576.0
324,5dc074a4f3e54a51965feaada51c0bd8,ae264e3637204a6fb9bb56bc8210ddfd,504,56669,660,31752,168.0,offer received,504.0
325,1b24e887d980450497b631d8756128e6,2906b810c7d4411798c6938adc9daaa5,504,57025,660,31863,168.0,offer received,504.0
326,d5e320154bed471592aeee77ca14c085,0b1e1539f2cc45b7b9fa7c272da2e1d7,504,62710,660,31855,240.0,offer received,504.0
327,e1c6ff66f7a84bea8e9f1024b8738571,0b1e1539f2cc45b7b9fa7c272da2e1d7,504,62581,660,31852,240.0,offer received,504.0
328,a08c5145dd15482d981625c9a1f35b6a,ae264e3637204a6fb9bb56bc8210ddfd,504,62527,660,31851,168.0,offer received,504.0
329,a996a6df1fa94375a43faab4524ec7ae,2298d6c36e964ae4a3e7e9706d1fb8c2,504,61869,660,31837,168.0,offer received,504.0
330,067d163ebd2748cf954bd1ccc4cfa4af,2906b810c7d4411798c6938adc9daaa5,504,61356,660,31830,168.0,offer received,504.0
331,5e0a634cd188466e9def2ac76632dc2b,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,73386,660,31823,240.0,offer received,576.0
332,cec067fa177d430ebb43dd6a179ab987,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,73077,660,31814,168.0,offer received,576.0
333,0976fd3ecfb84e1ca92d90b6adc2001c,2906b810c7d4411798c6938adc9daaa5,504,60319,660,31811,168.0,offer received,504.0
334,800e86604d1f479884f25cb9b7230f20,0b1e1539f2cc45b7b9fa7c272da2e1d7,504,59943,660,31809,240.0,offer received,504.0
335,53927958788f47459ce6daf04687f904,9b98b8c7a33c4b65b9aebfe6a799e6d9,504,62058,660,31841,168.0,offer received,504.0
336,9dca9582ac1b4c6d83445328eb56dda8,ae264e3637204a6fb9bb56bc8210ddfd,576,71938,660,31795,168.0,offer received,576.0
337,b89f5ad3d676421a93b967dade2cccb4,2298d6c36e964ae4a3e7e9706d1fb8c2,504,58403,660,31760,168.0,offer received,504.0
338,a814c06cc66a42fda88d324956f7a543,2298d6c36e964ae4a3e7e9706d1fb8c2,576,70133,660,31764,168.0,offer received,576.0
339,3db51a2e2530430aae0f8a7b2157fdf6,9b98b8c7a33c4b65b9aebfe6a799e6d9,504,58273,660,31771,168.0,offer received,504.0
340,02e2211319524b9e8bd09794d00d8513,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,70592,660,31767,168.0,offer received,576.0
341,626df8678e2a4953b9098246418c9cfa,ae264e3637204a6fb9bb56bc8210ddfd,576,71335,660,31783,168.0,offer received,576.0
342,e7f53eb7aba343e09c8975e998cdf0a6,0b1e1539f2cc45b7b9fa7c272da2e1d7,504,59035,660,31790,240.0,offer received,504.0
343,5bc3122cebbd489d863cb87770ea95f0,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,71811,660,31792,240.0,offer received,576.0
344,3f36f34387ec4050bd1b0b2a5180f234,9b98b8c7a33c4b65b9aebfe6a799e6d9,504,59132,660,31793,168.0,offer received,504.0
345,1b1ca1a1ece440c7aac02b9f7ccf2f5a,2906b810c7d4411798c6938adc9daaa5,576,67074,654,31490,168.0,offer received,576.0
346,e3f56a59459a44469eaa6c12bc04afd8,2906b810c7d4411798c6938adc9daaa5,504,54834,654,31497,168.0,offer received,504.0
347,750899eaedae4f2c99a6cc0e54412875,2298d6c36e964ae4a3e7e9706d1fb8c2,504,55008,654,31500,168.0,offer received,504.0
348,0a7c7af5e814481b8e4a4a3b6e2f8697,ae264e3637204a6fb9bb56bc8210ddfd,504,55053,654,31502,168.0,offer received,504.0
349,c7a456d7289347118d7186a7277e7955,4d5c57ea9a6940dd891ad53e9dbe8da0,576,65442,654,31504,120.0,offer received,576.0
350,c8bd3632ce7b4f8f8ea2c10a8bd2c25c,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,68858,654,31529,240.0,offer received,576.0
351,2a0f0b1bd6804dc8b6201760657ce20f,0b1e1539f2cc45b7b9fa7c272da2e1d7,504,55462,654,31517,240.0,offer received,504.0
352,4c93b5932a95434d95305b8d2717bc87,ae264e3637204a6fb9bb56bc8210ddfd,504,62932,654,31520,168.0,offer received,504.0
353,db9201c63453452786af3ff92cf89e4d,9b98b8c7a33c4b65b9aebfe6a799e6d9,504,61519,654,31527,168.0,offer received,504.0
354,e27b7b5d901d438ab0365f39d460dbf5,2906b810c7d4411798c6938adc9daaa5,504,56209,654,31530,168.0,offer received,504.0
355,1d2018a7775c4c73b084e9c701560092,0b1e1539f2cc45b7b9fa7c272da2e1d7,504,54339,654,31488,240.0,offer received,504.0
356,a453d70e85fd493f9584570a3dae58a8,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,63909,654,31429,168.0,offer received,576.0
357,447600a6896d47e1bc24b473006ccebc,2906b810c7d4411798c6938adc9daaa5,576,71462,654,31476,168.0,offer received,576.0
358,a29afd946ab14351908814ad77499b21,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,65959,654,31471,240.0,offer received,576.0
359,ae1c83d44e834751ab329f9dc241c951,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,65807,654,31467,168.0,offer received,576.0
360,81e9b730f99948d1908d1370bd87e58d,2906b810c7d4411798c6938adc9daaa5,576,65208,654,31457,168.0,offer received,576.0
361,affa3198865640c59a09d17ece8f3e0e,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,65088,654,31454,168.0,offer received,576.0
362,ba33e70994e14a97b48bcae3a2d5dd48,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,64770,654,31444,168.0,offer received,576.0
363,ba33e70994e14a97b48bcae3a2d5dd48,ae264e3637204a6fb9bb56bc8210ddfd,504,52088,654,31443,168.0,offer received,504.0
364,7bd1351f0f364e33a81e1e2736397a25,0b1e1539f2cc45b7b9fa7c272da2e1d7,504,52005,654,31440,240.0,offer received,504.0
365,169ad543fdaa433a820d84502c32a826,2298d6c36e964ae4a3e7e9706d1fb8c2,504,51981,654,31439,168.0,offer received,504.0
366,bc0adc37f9ed446ea17b6dd30e1e88d7,2906b810c7d4411798c6938adc9daaa5,576,72671,654,31437,168.0,offer received,576.0
367,d34af41fdf2a4ca2a68dc6991d5a8059,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,64043,654,31432,240.0,offer received,576.0
368,ef0dcb0bddc54f3595846a87bd1237ef,0b1e1539f2cc45b7b9fa7c272da2e1d7,504,51164,654,31427,240.0,offer received,504.0
369,0ac5ffb0f1624297a453494b845e1a91,fafdcd668e3743c1bb461111dcafc2a4,504,53846,654,31423,240.0,offer received,504.0
370,0b63d4cabf5f4c1eab0277c6c1b09362,2906b810c7d4411798c6938adc9daaa5,504,56506,654,31534,168.0,offer received,504.0
371,2d2908d5f81b4a0690002877cb35fd43,0b1e1539f2cc45b7b9fa7c272da2e1d7,504,61976,654,31624,240.0,offer received,504.0
372,a18112ca30494105b67b7f7760492789,ae264e3637204a6fb9bb56bc8210ddfd,576,69992,654,31542,168.0,offer received,576.0
373,3604067a5af745549b026cc2f4434567,0b1e1539f2cc45b7b9fa7c272da2e1d7,504,59854,654,31596,240.0,offer received,504.0
374,3b34800e101b4f6d90ec2b2f8f969013,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,76204,654,31641,168.0,offer received,576.0
375,d55274b1920249d5a762b033e700536b,f19421c1d4aa40978ebb69ca19b0e20d,576,70013,654,31543,120.0,offer received,576.0
376,b7ff2824d6b14653900c9c55b3df78d3,2906b810c7d4411798c6938adc9daaa5,576,76148,654,31635,168.0,offer received,576.0
377,ff40374e1ece425ea5ced2a3531bbe1c,0b1e1539f2cc45b7b9fa7c272da2e1d7,504,62438,654,31631,240.0,offer received,504.0
378,9a9ce5c7b24c4728af3c659f4069b77c,0b1e1539f2cc45b7b9fa7c272da2e1d7,504,62174,654,31629,240.0,offer received,504.0
379,ac4f0dcaef7d4807bbb18e035a12fdf1,9b98b8c7a33c4b65b9aebfe6a799e6d9,504,62130,654,31628,168.0,offer received,504.0
380,71d616e5417b486985e763b8f88ffe3d,9b98b8c7a33c4b65b9aebfe6a799e6d9,504,61977,654,31625,168.0,offer received,504.0
381,8342730171dc4deb8e6ee3804fa34b5b,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,74718,654,31623,168.0,offer received,576.0
382,0b6b453772ea4c3a963e92ae2b0817a2,2906b810c7d4411798c6938adc9daaa5,504,61571,654,31617,168.0,offer received,504.0
383,21da6ca3b11e4949b917f750cc886c63,2906b810c7d4411798c6938adc9daaa5,504,60398,654,31605,168.0,offer received,504.0
384,a9c7d1360f714c21be1ebed72921a6ac,2906b810c7d4411798c6938adc9daaa5,504,60199,654,31601,168.0,offer received,504.0
